Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 07/22  11:00:00,23.583333333333333,3773979.166805738,143680394.17201413,2927113.9114920839,109052495.08061038,2810235.0055017725,106384829.897125 
 07/22  12:00:00,24.583333333333333,3265250.6636451256,122698362.56464851,2591402.189585195,94323599.8890482,2747011.5363517829,109151879.31167308 
 07/22  13:00:00,25.583333333333333,3030883.8231592399,111596733.82788,2844965.057417312,101722955.30419745,2948692.9565088206,122677128.68688128 
 07/22  14:00:00,25.416666666666669,2958510.4120992727,108559559.54918424,2868761.482550122,100465550.4102173,3167780.591927504,128989268.26918446 
 07/22  15:00:00,25.583333333333333,2954901.6839686448,107380234.55079416,3184198.2072644226,109603036.04626231,3344569.2240573486,132793371.12970902 
 07/22  16:00:00,24.833333333333333,2979738.552722482,113254099.08727029,3302733.5246671375,115086774.2825353,3467822.963952468,135313684.68932096 
 07/22  17:00:00,23.416666666666669,2954901.6839686527,97757284.50006159,2434592.231521008,91328811.25768785,2454194.611005553,92335859.71490951 
 07/22  18:00:00,22.416666666666669,1559531.4443167886,48638203.911084238,1781234.800341443,62951387.62328717,1793134.2448655272,63819341.910265687 
 07/22  19:00:00,20.833333333333333,984967.2279895508,28669464.63797696,405080.2135818588,13753723.58871871,406945.8784067624,13893915.406445895 
 07/22  20:00:00,19.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  21:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  05:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  06:00:00,18.75,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  07:00:00,20.583333333333333,1149128.432654477,32510660.897522775,1224541.664831614,39559243.16819811,962863.6083661837,31468262.588072167 
 07/23  08:00:00,22.166666666666669,1477450.841984327,46250978.18567848,2115692.997442476,74426566.17522404,1692418.4018395628,60295423.65771161 
 07/23  09:00:00,24.166666666666669,2462418.0699738806,83180633.75884129,1760202.7871371299,67493535.42860054,2112379.2780640579,82235705.15593678 
 07/23  10:00:00,25.0,1969934.455979106,65786350.960569728,2175612.653159527,80030633.0721275,1704604.3985954915,72569517.86132592 
 07/23  11:00:00,25.583333333333333,1313289.637319402,45169622.147193688,1646401.2934894316,64445653.64030156,2054238.8550896347,92424096.08186597 
 07/23  12:00:00,25.416666666666669,0.0,0.0,1017885.8331562453,39482703.85801773,1026250.3279940484,45185923.664642769 
 07/23  13:00:00,24.416666666666669,0.0,0.0,0.0,0.0,1024201.93351786,43526160.701202828 
 07/23  14:00:00,24.583333333333333,0.0,0.0,555560.923460935,22055449.872423948,1581716.2491685688,64069027.06185421 
 07/23  15:00:00,24.416666666666669,1969934.4559791089,68230718.00766707,1625153.2212257134,64040748.470682207,1651074.0713716688,64993171.553756 
 07/23  16:00:00,24.0,2462418.069973901,84067053.23275885,2166273.83606198,82943247.94117545,2193442.8274842358,84236014.25731042 
 07/23  17:00:00,24.0,1971585.652197285,65803142.46377571,1749929.3089590662,63965896.31843454,1770829.287404056,65122498.38863094 
 07/23  18:00:00,23.416666666666669,2462418.069973874,77355104.52881918,2151457.251398626,73736077.94382906,2172571.9403352087,75348627.19050868 
 07/23  19:00:00,21.833333333333333,1231209.0349869414,35905190.370358828,1436927.8704750657,48167278.531992439,1642936.2658237583,55987267.355256859 
 07/23  20:00:00,19.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  21:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  24:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  01:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  02:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  03:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  04:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  06:00:00,16.416666666666669,3672945.5402175767,40783809.65025232,2745698.551495324,38387233.78046921,2441675.270440559,35246092.39594945 
 07/24  07:00:00,16.583333333333333,5036511.088833955,75297144.70220328,3018338.4817054735,47621489.41898434,2866448.3553649315,45595718.74212769 
 07/24  08:00:00,19.333333333333333,9741854.035238233,192128163.40930838,5686034.938376002,123853084.98101744,4115448.4541342549,104527259.73897499 
 07/24  09:00:00,21.583333333333333,7572303.342455702,204672020.61311326,6206084.189143151,157582238.83305747,5191395.538413335,146755865.19101543 
 07/24  10:00:00,22.583333333333333,7405692.63099082,213422386.7710804,5943705.8266951129,162786802.1077065,6057494.240813268,169408170.18104924 
 07/24  11:00:00,23.583333333333333,7925656.465199242,234008889.8863262,6428162.870930761,179288822.98442204,6494259.193717799,185850445.60282059 
 07/24  12:00:00,24.0,8045248.0148927629,228660078.5531501,4725652.4493561959,146299736.55634273,5590290.022395569,165763832.55522663 
 07/24  13:00:00,25.166666666666669,8807849.715860606,213839147.272623,6537221.220395286,158794988.9805174,7447919.430171965,197140558.25108088 
 07/24  14:00:00,26.583333333333333,8443190.20697546,203354221.32246409,6741840.711097308,159540793.76612256,8533248.14896571,191850610.68075083 
 07/24  15:00:00,26.416666666666669,8904281.531265196,210188794.77766363,8124542.4373060869,176678290.0297483,9497100.715652343,201570431.7290591 
 07/24  16:00:00,24.833333333333333,10006680.298888769,246401664.47250457,8464880.877273756,195240528.32401649,9787770.583939333,244093417.8184335 
 07/24  17:00:00,23.416666666666669,7794551.192954096,230685835.59490455,4576351.537286051,148098721.33024288,5300300.238014928,165851275.63308815 
 07/24  18:00:00,22.416666666666669,3904940.4095744586,147782351.75697155,3346800.904626368,120923135.43186823,3661398.0742670905,131307112.67596522 
 07/24  19:00:00,20.833333333333333,3243274.914486376,117004154.12971498,2778936.177925542,98685763.18142294,2832949.6487503729,101138990.3022996 
 07/24  20:00:00,18.833333333333333,3022822.4809668206,82638751.11216603,2509134.4341563505,68916619.49872083,2509977.0801644318,68796998.0252288 
 07/24  21:00:00,18.0,2954901.6839686485,63657319.71256328,2444670.8865831049,56515742.53644856,2446575.5671979545,56168867.29905679 
 07/24  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  24:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  01:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  03:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  04:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  06:00:00,18.0,3376143.3795945195,61385505.08160967,2730973.4423862604,59378076.521946769,2441675.2704405577,56073555.36418759 
 07/25  07:00:00,18.583333333333333,4198257.486329451,102993185.13435109,2552257.0791358279,64620590.911747928,2495407.1768238248,63109659.70429388 
 07/25  08:00:00,20.166666666666669,9097750.773552532,201414085.9678679,4984994.844411719,124403777.60068819,3646856.4413749969,104453846.94797623 
 07/25  09:00:00,22.166666666666669,7537261.799864965,212369321.96525706,5915635.67853356,159751306.30132259,4870202.526025193,147101360.61501468 
 07/25  10:00:00,23.583333333333333,7533863.568462351,227948826.72061996,5843190.896493065,170612201.7077574,5879117.6772561059,176286141.75359483 
 07/25  11:00:00,24.0,8041511.214888964,241027879.59476415,6351893.861121513,182101468.6232437,6346163.114208795,187613577.45422376 
 07/25  12:00:00,24.0,8120877.019962809,242255980.56819103,4661128.156835144,153383599.1105209,5439093.581850072,172380887.50497128 
 07/25  13:00:00,24.0,8779785.787454835,252497202.1170262,6403353.675566642,182819974.2630475,7184436.894362553,200217052.21973584 
 07/25  14:00:00,24.0,8130422.856315353,242564562.75609315,6352594.243275195,182090187.59514148,7881184.823987185,209960455.26788456 
 07/25  15:00:00,24.0,8456026.584525126,247685298.3037344,7494862.869694537,198259536.56259049,8573878.569833352,219065301.0952688 
 07/25  16:00:00,23.416666666666669,9627700.242329792,257225553.2528002,7900015.339680336,197982264.4952613,8943535.676970289,217547290.45553879 
 07/25  17:00:00,22.416666666666669,7594926.618984277,215229146.04658548,4307112.302556351,135043998.73183639,4887642.960545173,149666926.8600012 
 07/25  18:00:00,21.416666666666669,3883893.0866801359,131165625.82882051,3259047.560568881,105542788.87826203,3473861.6373039635,112631707.29497439 
 07/25  19:00:00,19.833333333333333,3276058.300905417,93325160.64046297,2752085.42145245,76420277.08667869,2778711.2161537429,77943082.72815621 
 07/25  20:00:00,18.416666666666669,3046696.88444636,72474325.80756064,2502190.9072202777,59601723.297736939,2500680.465930401,59475461.768096487 
 07/25  21:00:00,17.416666666666669,2954901.6839686476,54057947.919172529,2439123.0321781167,47235031.84252033,2443480.800069526,46974627.05193835 
 07/25  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  23:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  02:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  03:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  04:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  05:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  06:00:00,18.0,3399174.427744188,55959487.7799888,2724979.3335600306,53095176.51073285,2441675.2704405507,50573992.24374097 
 07/26  07:00:00,18.0,4490125.775560485,87989559.956659,2736509.524283629,56233727.4861153,2635595.8208129426,54669270.81376143 
 07/26  08:00:00,19.75,9450171.573235192,175437527.12409447,5209855.048849866,108404458.30595224,3856187.5139137899,92876178.12836614 
 07/26  09:00:00,21.583333333333333,7529300.593986197,195569663.3151548,5887746.727187835,146547138.41552756,4897068.287152819,135811314.73928399 
 07/26  10:00:00,22.0,7396140.878493924,205950450.40052594,5720940.49648253,153976492.03951556,5774142.845760602,159299310.05088715 
 07/26  11:00:00,23.166666666666669,8029637.010651191,230694110.5257616,6339213.604110807,174239570.5830238,6313118.611358328,179233505.98485119 
 07/26  12:00:00,24.0,8251302.288138873,231999752.39543356,4750232.835227908,146889849.98461477,5512044.966836928,164620280.1843657 
 07/26  13:00:00,24.0,8790083.88312443,230938958.00323037,6375154.793418034,166043698.35815174,7135419.6913314,181928151.0728104 
 07/26  14:00:00,24.583333333333333,8217732.226718543,215607479.92105765,6387438.611520158,161762135.95094053,7952963.033897458,196979361.4749185 
 07/26  15:00:00,24.416666666666669,8574153.615500499,225618246.86569167,7584914.6558268009,180355070.03764997,8727972.794877142,205064134.68012924 
 07/26  16:00:00,22.833333333333333,9625112.880315304,227911103.8465199,7901973.040050047,174878236.02580143,8989009.314363175,192994271.3115977 
 07/26  17:00:00,21.416666666666669,7590024.366650588,183864588.14053456,4269098.745492905,113816345.95214384,4860878.581829744,126673478.77294274 
 07/26  18:00:00,19.833333333333333,3913787.3260064038,103680551.1922133,3159157.3866866535,80508142.99932119,3416717.0950741528,86769788.7022436 
 07/26  19:00:00,17.833333333333333,3334312.2665492149,67796374.22559765,2693594.1678479725,54128730.86779908,2740021.231168191,55299697.63526751 
 07/26  20:00:00,17.0,3090483.458498481,51460442.407745528,2484894.973967476,41521021.40934938,2481407.961077545,41226470.712788198 
 07/26  21:00:00,17.0,2954901.6839686546,46680924.58530548,2433416.5217718768,40607480.80096165,2441675.2704405577,40459179.19159313 
 07/26  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  24:00:00,16.941666666666668,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  01:00:00,16.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  02:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  03:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  04:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  05:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  06:00:00,15.416666666666666,3456129.2585962607,22992743.64948449,2730973.442386266,21459189.367131805,2441675.2704405516,19573437.141008885 
 07/27  07:00:00,15.583333333333334,5170567.777257067,41286561.85377565,2507021.554659507,23190445.510108,2471120.1622313146,22528966.359752194 
 07/27  08:00:00,17.75,9814390.27713113,136192363.44182668,5069063.586041516,81100340.5036956,3508978.9233503176,65780612.47986848 
 07/27  09:00:00,20.75,7393621.703838355,171775850.00878916,5624300.326074662,126482838.23401575,4486510.193541512,114001468.99424267 
 07/27  10:00:00,22.0,7105008.597884767,184342321.57323999,5426157.846009295,136303061.0316326,5330698.318492643,138973036.82953296 
 07/27  11:00:00,23.166666666666669,7728929.238909387,206644633.97319968,6004456.050415217,154166647.25912405,5887009.452646146,157344520.62694428 
 07/27  12:00:00,24.0,8036220.803618941,232142578.78445707,4580714.55466034,145994568.05800165,5264418.324647733,162865089.79823528 
 07/27  13:00:00,24.0,8625744.492430347,237402450.30285818,6220908.551722575,170467861.4235653,6919467.532901262,186027182.6517375 
 07/27  14:00:00,24.0,8000283.986862311,219531108.2175686,6195633.863436198,163367781.09996165,7658580.125901783,188502641.5537723 
 07/27  15:00:00,23.416666666666669,8289294.289650131,217575510.36801083,7290694.610560577,172971157.0369207,8316836.650023518,191259138.41912959 
 07/27  16:00:00,23.0,9454974.379645983,228009087.59602563,7708050.356379069,174339466.48053754,8674698.260125179,191371279.1904513 
 07/27  17:00:00,21.833333333333333,7481430.742897442,187868135.60401125,4158223.4599623887,115737578.21469027,4696370.321913954,128246480.10871333 
 07/27  18:00:00,21.0,3834326.824365332,113577665.40453936,3164277.1210658547,89552464.57227873,3329137.159522162,94855208.03441076 
 07/27  19:00:00,19.833333333333333,3247166.661345873,93351751.39598662,2712694.7397955555,76156399.63494246,2726004.4014333619,77271951.55831455 
 07/27  20:00:00,18.416666666666669,3036552.8958008547,74795101.99568215,2493379.0447165069,61671186.65311201,2491798.95167704,61436566.77117321 
 07/27  21:00:00,17.416666666666669,2954901.683968655,56837565.83739847,2435865.168179074,50095076.66367249,2442331.3754086589,49749737.880369629 
 07/27  22:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  05:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  06:00:00,17.0,3435909.0671524156,49401258.94821683,2730010.7170846175,48108942.63306226,2441675.2704405577,44953586.43595749 
 07/28  07:00:00,17.583333333333333,4268888.138269138,89177820.85583471,2471507.970467073,52739700.642526257,2454599.6194062174,51906168.095996458 
 07/28  08:00:00,19.166666666666669,9188604.432557853,181994971.6089021,4849534.860140321,109945124.64117265,3492745.759630521,90655742.75786898 
 07/28  09:00:00,21.166666666666669,7346197.2701001,195556311.6139317,5652407.242871607,145598629.43991668,4675443.501991958,134031434.65051145 
 07/28  10:00:00,23.166666666666669,7336847.215013949,230891561.38320155,5647551.823856719,172466449.07323943,5688282.60065639,178228918.85449014 
 07/28  11:00:00,24.0,7925491.214419306,260205371.61309696,6220997.075001596,196454406.07329078,6249370.444615494,202776112.6016875 
 07/28  12:00:00,24.0,8177976.04286018,264492365.46395494,4721078.35073733,168661895.58130539,5538088.963556635,189802919.3596537 
 07/28  13:00:00,24.583333333333333,9071471.784333734,262062438.4887588,6703910.142551091,193410033.71478636,7499877.895660244,228796134.44275756 
 07/28  14:00:00,23.833333333333333,8305597.196181577,264290035.0919636,6566842.46498046,200087884.34432364,8067613.845945043,229124376.60077254 
 07/28  15:00:00,22.416666666666669,8304925.942800658,247382163.658034,7312449.838260186,198191004.11541087,8270396.567153509,217550811.6746186 
 07/28  16:00:00,22.0,8597374.694905375,247311081.5581526,6469448.384945848,182946761.14608697,7152842.618529985,198650172.54992727 
 07/28  17:00:00,20.833333333333333,7135892.151726815,207605012.81833495,3787912.5058177139,124508556.13057691,4089752.4209130455,133838057.08953554 
 07/28  18:00:00,19.416666666666669,3823165.4786699677,111647977.9915776,3053966.5271463498,87137126.42619892,3171431.113516013,91053921.72131239 
 07/28  19:00:00,18.416666666666669,3245784.194241453,80635976.44690861,2651534.920207724,65362107.21648768,2656565.465186408,65651675.831210117 
 07/28  20:00:00,18.0,3016622.0657176419,69192065.14058832,2465611.8542645189,57029316.22987606,2464957.851343536,56662037.808410618 
 07/28  21:00:00,18.0,2954901.6839686546,63292946.165552299,2431087.1880723109,56179641.55259965,2441675.270440563,56037413.200536947 
 07/28  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  03:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  04:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  06:00:00,18.0,3160467.7414210985,60305073.44594713,2515918.0720329426,57737753.198976378,2441675.27044058,56109858.63046454 
 07/29  07:00:00,18.583333333333333,3329818.593407712,83851674.72963797,2603115.2986794316,65856684.45350447,2526050.6029626426,63993485.76722358 
 07/29  08:00:00,19.583333333333333,3492591.229311392,101084277.74846626,2816047.2788614376,79762726.96010538,2725949.209668107,78501181.05477138 
 07/29  09:00:00,21.166666666666669,3627697.69731821,120406035.96390766,2777749.84672844,90758570.482241,2686967.446890461,89118300.45327464 
 07/29  10:00:00,21.416666666666669,3561232.778590507,128468140.54295133,2790855.236176715,98997499.3974733,2769419.141075344,99049778.45553674 
 07/29  11:00:00,21.583333333333333,3777869.305174504,142702689.10039229,3030051.323687008,111766249.06075795,2919568.9669836086,109569298.5569852 
 07/29  12:00:00,22.583333333333333,3285801.88206134,130835107.06061706,2693925.2998528659,105817980.96530475,2837595.0256879755,111775038.58409629 
 07/29  13:00:00,23.0,3024581.4119366786,121240377.63515444,2825178.923330019,112189275.8721348,2919816.1771424727,116583846.19446042 
 07/29  14:00:00,23.583333333333333,2956274.807422818,120487082.58305423,2811751.238682206,115387869.99697116,3116571.2228155855,127258118.43396589 
