Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 06/08  02:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  03:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  04:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  05:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  06:00:00,14.0,3153276.9917905835,0.0,2464587.0841491834,0.0,2424852.408741087,0.0 
 06/08  07:00:00,14.583333333333334,12911633.917299224,10608194.563567833,2420372.7772582836,6236690.238400381,2424852.408741085,6238623.16651947 
 06/08  08:00:00,15.583333333333334,8498871.416765828,45803811.97629829,3273106.8326947225,22067827.40578576,2584920.338062111,18359010.571410665 
 06/08  09:00:00,16.0,6485991.419984738,47508636.59657458,3723612.049436632,29583000.965286826,2797697.661845942,24427200.161534385 
 06/08  10:00:00,16.0,6188015.775797599,49084484.45080208,3876626.677063903,32392086.56670553,3105553.8881015388,28163257.14564163 
 06/08  11:00:00,16.583333333333333,6700789.430333417,61879326.25665328,4491689.460803015,42729527.176243219,3530975.751788984,37829691.6514823 
 06/08  12:00:00,17.583333333333333,6883955.724405057,81203270.07010822,3457980.7844964137,48190220.60096123,3147328.141442438,46333198.298512298 
 06/08  13:00:00,18.0,7066722.273870692,83864684.23508108,4616544.421124981,57405364.324401419,4022229.278322342,55248143.40178247 
 06/08  14:00:00,17.416666666666669,6522143.035836721,70091152.93688362,4523604.311914097,49343615.92300185,4342109.447031203,49790971.95352427 
 06/08  15:00:00,17.583333333333333,6517937.048336921,71779344.2613225,4986028.626640029,52917888.22121291,4472937.80071784,51847403.406368199 
 06/08  16:00:00,18.0,7180880.166214725,83102557.89264119,4918019.741098808,58196791.55123302,4490557.508747428,57587871.15509719 
 06/08  17:00:00,17.416666666666669,6459157.911096288,68953347.06326509,2782820.1571126335,37036708.51811913,2659547.0221780349,36210354.60133155 
 06/08  18:00:00,16.416666666666669,3483834.391258501,33887474.542973618,2617183.170199729,25242338.917751668,2593743.7035930536,25242367.046241378 
 06/08  19:00:00,14.833333333333334,3081598.1149980628,10762117.118825999,2488337.31596627,8717478.7147132,2477424.427242793,8678958.358932274 
 06/08  20:00:00,14.0,2978597.2316473906,0.0,2420372.777258285,0.0,2424852.408741089,0.0 
 06/08  21:00:00,14.0,2954384.065976554,0.0,2420372.77725829,0.0,2424852.4087410836,0.0 
 06/08  22:00:00,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  23:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/08  24:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  01:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  02:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  03:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  04:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  06:00:00,15.583333333333334,3107736.4858316,18181777.78063315,2429953.3090294569,16433461.387991479,2424852.4087410906,16405088.839957675 
 06/09  07:00:00,16.0,9457982.53572135,31275220.774067895,2420372.777258285,19869076.636984055,2424852.4087410836,19924121.280676456 
 06/09  08:00:00,16.0,8189132.303890055,49077159.77413422,3052456.131945148,23818582.518515387,2489894.940274999,20444965.30849881 
 06/09  09:00:00,16.583333333333333,6206648.59416315,52264047.18666424,3537136.681475818,32816284.52034515,2667466.5654841905,27468418.278491118 
 06/09  10:00:00,17.583333333333333,5804071.781516339,65439759.661979097,3776126.954605269,44647718.80558921,3056661.7937866665,40405534.32562864 
 06/09  11:00:00,18.583333333333333,6272229.117694832,82032700.85152021,4427427.46195922,58241103.54767115,3611465.760377327,54421947.24571104 
 06/09  12:00:00,18.416666666666669,6659634.373703562,82009301.73112743,3459479.059030241,50328293.58724457,3280604.6303548656,50076294.9394952 
 06/09  13:00:00,18.583333333333333,7108067.148409095,86798217.37522279,5032217.196407095,61550702.584800448,4564700.435384944,61078637.08592963 
 06/09  14:00:00,19.583333333333333,6376091.6961605469,94773924.22439429,4947527.535403355,69851834.97029616,5142259.292608367,73695085.95268145 
 06/09  15:00:00,19.416666666666669,6650635.782481922,94540932.12537417,5801097.049572269,72815232.36597996,5825806.889233379,75947175.28199668 
 06/09  16:00:00,18.416666666666669,7847122.5408006659,88117920.2011043,6160360.392888674,65125280.23882512,6351800.422873365,68603690.80815445 
 06/09  17:00:00,18.0,7009114.744350567,78174072.63588064,3485390.3015267394,46855558.20397964,3665617.972566645,49410276.091608319 
 06/09  18:00:00,17.416666666666669,3644822.1343080147,49646019.070851508,2921278.6450147407,38658338.72519426,2911371.0199681336,39171923.39664691 
 06/09  19:00:00,16.416666666666669,3112101.35303315,32780719.376983368,2624202.5324241949,27287719.468916488,2608866.8550727327,27310822.993354378 
 06/09  20:00:00,15.416666666666666,2954616.548304749,18597133.016790339,2433045.706456497,15508523.68070681,2431029.6754713535,15458171.559384719 
 06/09  21:00:00,13.833333333333334,2954384.065976556,2049203.1831767264,2420372.7772582739,1734979.7903792973,2424852.408741089,1736468.2738984395 
 06/09  22:00:00,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  23:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/09  24:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  03:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  04:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  05:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  06:00:00,16.583333333333333,3059367.764145312,29320296.54312064,2420372.777258285,26912760.6950507,2424852.4087410864,26972505.23196724 
 06/10  07:00:00,17.0,3048938.4632536175,37603914.21670975,2420372.777258285,29500303.36778523,2424852.408741089,29622825.601693825 
 06/10  08:00:00,17.175,3145752.969656794,40171533.528101418,2420372.77725829,30692320.398495489,2424852.408741089,30838721.925517367 
 06/10  09:00:00,17.708333333333333,3335110.237783542,50385242.19164929,2420372.777258285,36505080.67593015,2424852.408741084,36685556.45934343 
 06/10  10:00:00,19.166666666666669,3180279.413352988,61828896.6507301,2347890.224000197,45538598.16059381,2424852.408741089,47085249.232663597 
 06/10  11:00:00,20.0,3356931.9457544705,73001101.32596952,2501238.967908838,54050608.24601941,2430293.789385019,53392808.391596827 
 06/10  12:00:00,20.583333333333333,3005328.2245204534,72861515.98019892,2356993.8770802288,56558963.04220316,2424852.4087410729,58343960.231621298 
 06/10  13:00:00,21.0,2954384.0659765556,70628663.32906255,2520623.0292946004,61990283.12302223,2456364.8347949918,61572072.63774653 
 06/10  14:00:00,21.0,2954384.0659765547,67797606.27211377,2507581.3778457895,61781344.523883718,2597001.0600245988,64231594.60383938 
 06/10  15:00:00,21.0,2954384.0659765519,67478626.34278979,2697358.270292767,64785459.13342735,2698071.7279805096,65984567.29645027 
 06/10  16:00:00,19.833333333333333,2954384.0659765435,57938064.7554539,2575950.3074259159,55316948.00435999,2594478.021458303,56331933.30314186 
 06/10  17:00:00,18.416666666666669,2954384.0659765426,45451802.65394692,2420372.777258285,42801788.69082367,2424852.408741094,43062761.034731607 
 06/10  18:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  19:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  20:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  21:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  22:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  23:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/10  24:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  03:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  04:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  05:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  06:00:00,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  07:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  08:00:00,16.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  09:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  10:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  11:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  12:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  13:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  14:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  15:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  16:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  17:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  18:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  19:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  20:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  21:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  22:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  23:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/11  24:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  01:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  02:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  03:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  04:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  05:00:00,13.116666666666668,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  06:00:00,13.666666666666666,3273190.304892393,0.0,2420372.777258282,0.0,2424852.408741089,0.0 
 06/12  07:00:00,14.0,15742617.05130107,0.0,2420372.7772582869,0.0,2424852.408741084,0.0 
 06/12  08:00:00,15.166666666666666,8244866.28195681,25616990.717385897,3008390.222474084,11984145.334961035,2424852.408741079,10077482.237043394 
 06/12  09:00:00,16.583333333333333,6121932.838852612,40639317.13738954,3565557.7812436504,26044262.687857447,2605421.5856537839,21884858.244763517 
 06/12  10:00:00,17.583333333333333,5818224.980140649,48320713.160463798,3943242.424268868,33696098.39571357,3166086.7376273118,31086179.621098468 
 06/12  11:00:00,18.0,6239202.179500346,54372847.184652488,4477224.194799713,38814971.047484938,3719567.5055979585,37009658.98678331 
 06/12  12:00:00,19.166666666666669,6335214.196931319,70256247.42172493,3377342.069230684,44333352.73604201,3344770.591872739,45453769.60593178 
 06/12  13:00:00,19.416666666666669,6580062.261537302,75308359.70990926,4651112.9064433169,53383539.32466458,4624166.761516746,55295756.32254884 
 06/12  14:00:00,19.0,6233520.527772322,69348732.43236198,4808413.5240795849,50890403.51248232,5495749.416502997,55755070.43525347 
 06/12  15:00:00,19.0,6441089.009978745,70305845.34132697,5574786.2582830679,53775165.73717428,5934187.661816787,57451889.88119121 
 06/12  16:00:00,18.416666666666669,7556822.261892824,70275660.43963361,5944886.214175079,51761284.35508418,6245478.075097268,55038976.3196123 
 06/12  17:00:00,17.416666666666669,7039320.4187875729,58688484.11692271,3472399.719513375,35178699.291439268,3671783.002824556,37217850.645103719 
 06/12  18:00:00,17.0,3623938.353174036,36160459.28188036,2942809.939344289,28283926.217649037,2925807.7098406909,28709850.526127228 
 06/12  19:00:00,15.833333333333334,3098717.5752693156,20227531.71163876,2650910.084027961,16869428.7821168,2630995.002893299,16955471.6068952 
 06/12  20:00:00,14.416666666666666,2955499.784387149,4446320.220132013,2429208.4139198537,3637070.26419282,2428307.9347612315,3644278.5419165457 
 06/12  21:00:00,12.833333333333334,2954384.065976546,0.0,2420372.7772582957,0.0,2424852.408741089,0.0 
 06/12  22:00:00,13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  23:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/12  24:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  01:00:00,13.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  02:00:00,13.208333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  03:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  04:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  05:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  06:00:00,12.166666666666666,3101451.1725623749,0.0,2420372.777258285,0.0,2424852.408741089,0.0 
 06/13  07:00:00,15.333333333333334,12036101.431314784,20886462.116331664,2830526.421486561,14746493.31414672,2646273.940517251,14210255.46354216 
 06/13  08:00:00,18.166666666666669,8423511.596264465,81327910.73410632,3949782.7368217229,48056723.60510873,2984965.5228889395,42424991.71134159 
 06/13  09:00:00,20.166666666666669,6289981.805813112,95039252.45476383,4415960.02610342,67157869.87441986,3338403.0770001586,61293591.27141158 
 06/13  10:00:00,21.583333333333333,5785252.02884538,103786821.30544155,4184241.156870493,74453230.36310782,3892822.0788939634,74977853.5365086 
 06/13  11:00:00,22.583333333333333,6060554.029410429,116457736.3061815,4508398.072938668,82995859.35106567,4309974.913457973,84955460.6834711 
 06/13  12:00:00,22.416666666666669,6235382.734833803,127292676.88450426,3357493.7810816608,77612322.63638348,3788313.0862186418,84493838.11203404 
 06/13  13:00:00,22.0,6549844.679782207,131914260.67570898,4623388.61522777,90571989.41496405,5115273.782058238,99940445.07040109 
 06/13  14:00:00,22.0,6209443.696338135,127801563.47790596,4818020.9904256709,92836595.211175,5897869.057375054,108418092.5974976 
 06/13  15:00:00,22.0,6526710.377678676,131621027.9292682,5769647.996226135,102909377.08355384,6516905.8791871019,114578849.3301976 
 06/13  16:00:00,21.416666666666669,7537325.521716912,135465982.1017363,6227008.16612581,101682568.83150263,6976215.806273285,112730004.72773279 
 06/13  17:00:00,20.416666666666669,6757479.974601427,113958031.58815955,3596273.351368624,71206631.57233061,4037066.2344680756,77485853.62428989 
 06/13  18:00:00,18.833333333333333,3642221.5253226526,67929414.73528478,3027159.1222247269,53730149.41827776,3055986.236869159,55171219.37249154 
 06/13  19:00:00,17.416666666666669,3133553.2016490979,44930503.237253058,2687441.6578463597,37608113.122957449,2676975.8126870265,37868827.256985377 
 06/13  20:00:00,16.416666666666669,2954406.223380408,29287928.25755494,2450817.2161954867,24621693.081144196,2445171.3471421778,24611721.133529746 
 06/13  21:00:00,16.0,2954384.0659765556,22450464.734979296,2420372.777258285,19829674.61212058,2424852.408741089,19883620.795060405 
 06/13  22:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  23:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/13  24:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  01:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  02:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  03:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  04:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  06:00:00,13.583333333333334,3133312.5030883459,0.0,2445592.39553596,0.0,2424852.408741089,0.0 
 06/14  07:00:00,15.75,10205766.541752544,30805739.614341614,2874018.280220093,21093035.551925817,2683704.442745375,20207354.435934985 
 06/14  08:00:00,17.583333333333333,9127294.5908226,88665869.36163773,4472134.595866706,52722491.65828359,3188469.11072516,44840199.114684518 
 06/14  09:00:00,20.333333333333333,6655192.275212172,114117936.85775341,4857075.466487712,81045565.62924633,3634724.1101592357,73140790.65318164 
 06/14  10:00:00,22.583333333333333,6172699.570047945,139714351.88702739,4585356.498748534,99613084.96198738,4337042.601697442,99577581.71195627 
 06/14  11:00:00,23.0,6434957.003830742,152569337.7129668,4894275.198054935,110790840.87529244,4730164.538796426,112154512.60909781 
 06/14  12:00:00,23.0,6574647.015727353,154484394.5400718,3617262.215180087,91558162.37917125,4129130.7504713169,102988918.19780506 
 06/14  13:00:00,23.0,7010155.41621381,160264419.06305266,4996570.946780685,112046651.83950687,5575898.265106725,123440002.73145515 
 06/14  14:00:00,23.0,6619435.9928955179,155061173.99662096,5130756.292524544,113724036.07671365,6350877.674461151,132627695.6685346 
 06/14  15:00:00,22.416666666666669,6930158.520326195,151980007.0336256,6155411.232659157,120003947.87135798,7051792.674531121,133896553.63501188 
 06/14  16:00:00,22.0,8005868.11730579,158949285.57390405,6633557.093783458,120612505.42440737,7506079.269073518,133658017.44772837 
 06/14  17:00:00,20.833333333333333,6963575.45400444,126311545.01522598,3776736.5459863499,77518388.33589673,4266027.80323083,85095935.76477854 
 06/14  18:00:00,18.833333333333333,3734261.6632725468,71635713.95377414,3091432.92238645,56441678.951216068,3161217.9786610316,58425429.3099863 
 06/14  19:00:00,17.416666666666669,3203307.652527021,49125842.71400344,2710636.861548898,40692369.0259582,2705442.2867321346,40994528.21554785 
 06/14  20:00:00,15.833333333333334,2980664.112208142,26129779.534093404,2464743.7296391546,21742029.14949555,2455718.137700126,21613290.769365938 
 06/14  21:00:00,15.0,2954384.065976556,13812997.243754257,2420372.777258285,12038776.95991008,2424852.408741089,11995423.082454553 
 06/14  22:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  23:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/14  24:00:00,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  03:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  04:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  05:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  06:00:00,16.0,3159438.950571203,25766878.892369216,2497758.816295206,23887056.174821158,2424852.408741089,23284696.998387577 
 06/15  07:00:00,16.0,7811003.147089655,38120879.12247608,2420372.7772582795,23319887.907191896,2424852.408741089,23277498.024096304 
 06/15  08:00:00,16.583333333333333,8530313.445381858,74688175.79159308,3752050.1959358828,40490850.92538513,2744423.933633608,32856413.803822709 
 06/15  09:00:00,18.75,6820363.03107263,101793891.97020006,4955488.370098638,72747661.13770946,3756951.4547988187,65510073.205381717 
 06/15  10:00:00,21.166666666666669,6211340.324411653,128814739.44257814,4701486.088407948,93062726.17778513,4536133.613184502,94416364.52316828 
 06/15  11:00:00,22.0,6483383.898427588,141298085.82846544,5028195.66058729,103484151.21339399,4975489.839770533,106442948.44491527 
 06/15  12:00:00,22.0,6622101.800415423,143043376.50289519,3722279.8528447046,85999926.70805562,4303865.204161418,97359867.21509476 
 06/15  13:00:00,22.0,7030891.9029622939,148070296.1105188,5097307.086890708,104307543.27010587,5723306.575786482,115410654.95080289 
 06/15  14:00:00,22.0,6640710.714479009,143275792.37375037,5211115.565255249,105543020.60416007,6514810.565297,123924254.66370787 
 06/15  15:00:00,22.0,7002456.002708268,156451444.58523617,6266209.631613599,124587384.77106573,7249793.375823958,139419004.1352757 
 06/15  16:00:00,22.0,8137073.815544823,167174753.18927909,6779503.172640959,127708062.16289091,7752643.009925351,142003863.89161254 
 06/15  17:00:00,20.833333333333333,7007067.943725266,133882657.3284951,3853142.6217245447,81495489.86898592,4403328.647444649,90412508.38907527 
 06/15  18:00:00,18.833333333333333,3750552.4844432736,74036874.58074972,3057610.7536910718,57826205.88357855,3192668.3380424829,60634584.88440666 
 06/15  19:00:00,17.416666666666669,3220178.3372472135,49487519.545232858,2695822.6732960448,40599178.25943753,2695497.6845156236,40952030.96877555 
 06/15  20:00:00,16.416666666666669,2989500.6357157237,33961920.513871308,2472031.4282039145,28159104.80724486,2462854.3208116095,28032789.015137465 
 06/15  21:00:00,16.0,2954384.065976546,26589045.503585057,2422989.227253535,23389883.105721836,2424852.408741089,23322199.09089851 
 06/15  22:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  23:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  24:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  03:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  04:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  05:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  06:00:00,16.0,3168882.291986909,25863047.274036658,2511004.220539793,24008517.258415216,2424852.408741089,23334981.29786227 
 06/16  07:00:00,16.0,7069756.205351969,38906078.05135088,2420372.777258285,23376786.806449608,2424852.408741094,23335095.000670498 
